"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"C771B43EB250DD17","classic_bike","2022-09-22 17:26:02","2022-09-22 17:28:56","Townsend St at 5th St","SF-K28","Townsend St at 7th St","SF-L27",37.77523486860597,-122.39743709564209,37.771058,-122.402717,"member"
"6D1770B055B8D49C","electric_bike","2022-09-17 21:59:02","2022-09-17 22:12:22","Townsend St at 5th St","SF-K28","Valencia St at Clinton Park","SF-L22",37.775245166666664,-122.3974835,37.7690102,-122.42224826223539,"casual"
"892C918FCF7D4BB8","electric_bike","2022-09-19 17:14:34","2022-09-19 17:28:43","Townsend St at 5th St","SF-K28","Valencia St at Clinton Park","SF-L22",37.775245,-122.3975255,37.7690102,-122.42224826223539,"member"
"F2E1792154815B70","electric_bike","2022-09-29 15:52:29","2022-09-29 16:07:26","Townsend St at 5th St","SF-K28","Valencia St at Clinton Park","SF-L22",37.77523166666667,-122.3974935,37.7690102,-122.42224826223539,"member"
"F21FE88BA1AE3AFD","electric_bike","2022-09-23 17:35:35","2022-09-23 17:52:02","Townsend St at 5th St","SF-K28","24th St at Chattanooga St","SF-Q21-2",37.775179,-122.39750483333333,37.7518194,-122.4266139,"member"
"999191CDA4E57E93","electric_bike","2022-09-28 23:18:29","2022-09-28 23:51:04","Cahill Park","SJ-M6","Cahill Park","SJ-M6",37.32906783333333,-121.90471766666667,37.32911866814779,-121.90457582473755,"member"
"0BF650FC10245D76","electric_bike","2022-09-20 17:12:44","2022-09-20 17:21:25","16th St Mission BART","SF-N22-1A","24th St at Chattanooga St","SF-Q21-2",37.764691,-122.4199015,37.7518194,-122.4266139,"member"
"EB0BE22F7BEBC2EA","classic_bike","2022-09-09 01:22:07","2022-09-09 01:34:46","Cahill Park","SJ-M6","Cahill Park","SJ-M6",37.32911866814779,-121.90457582473755,37.32911866814779,-121.90457582473755,"member"
"96B71FE3884A16D1","classic_bike","2022-09-01 21:31:13","2022-09-01 21:33:38","24th St at Chattanooga St","SF-Q21-2","22nd St at Dolores St","SF-Q21-1",37.7518194,-122.4266139,37.75499463,-122.4258368,"member"
"0C1D145B671147B3","electric_bike","2022-09-26 15:34:42","2022-09-26 15:39:15","22nd St at Dolores St","SF-Q21-1","22nd St at Dolores St","SF-Q21-1",37.755014,-122.4256955,37.75499463,-122.4258368,"member"
"E4D02C8E21F674A0","classic_bike","2022-09-07 14:28:11","2022-09-07 14:41:54","Grand Ave at Perkins St","OK-I8","Grand Ave at Perkins St","OK-I8",37.80889393398715,-122.25646018981932,37.80889393398715,-122.25646018981932,"member"
"3404F1B74F968293","electric_bike","2022-09-17 21:11:17","2022-09-17 21:11:23","Jackson St at Polk St","SF-E23","Jackson St at Polk St","SF-E23",37.79418016666666,-122.42170733333333,37.79416044174933,-122.42156758904456,"member"
"15A7C98EF29BBD91","electric_bike","2022-09-17 21:09:46","2022-09-17 21:10:54","Jackson St at Polk St","SF-E23","Jackson St at Polk St","SF-E23",37.79416716666667,-122.42161416666667,37.79416044174933,-122.42156758904456,"member"
"263901D453ED51E0","classic_bike","2022-09-21 08:22:57","2022-09-21 08:23:29","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.769818,-122.4291485,37.769818,-122.4291485,"member"
"17ACB19EA91207E3","classic_bike","2022-09-06 11:53:01","2022-09-06 12:01:12","Cahill Park","SJ-M6","Paseo De San Antonio at 2nd St","SJ-M10-3",37.32911866814779,-121.90457582473755,37.333798,-121.886943,"member"
"3C1B15C7375D86F1","electric_bike","2022-09-06 15:47:01","2022-09-06 16:05:53","24th St at Chattanooga St","SF-Q21-2","Jackson St at Polk St","SF-E23",37.75173233333334,-122.426618,37.79416044174933,-122.42156758904456,"casual"
"2E77C686EDA2C078","electric_bike","2022-09-12 12:37:19","2022-09-12 12:54:19","22nd St at Dolores St","SF-Q21-1","Jackson St at Polk St","SF-E23",37.7550315,-122.42583783333333,37.79416044174933,-122.42156758904456,"member"
"99C3225A3CF3C349","classic_bike","2022-09-08 09:36:28","2022-09-08 09:37:52","22nd St at Dolores St","SF-Q21-1","22nd St at Dolores St","SF-Q21-1",37.75499463,-122.4258368,37.75499463,-122.4258368,"member"
"A08C892197380C21","electric_bike","2022-09-15 18:21:52","2022-09-15 18:22:32","22nd St at Dolores St","SF-Q21-1","22nd St at Dolores St","SF-Q21-1",37.755000333333335,-122.425766,37.75499463,-122.4258368,"member"
"60C0F109A2E35E0B","classic_bike","2022-09-02 20:42:18","2022-09-02 20:42:40","Jackson St at Polk St","SF-E23","Jackson St at Polk St","SF-E23",37.79416044174933,-122.42156758904456,37.79416044174933,-122.42156758904456,"member"
"08F83BC0F63B8D3F","electric_bike","2022-09-24 09:46:13","2022-09-24 09:54:20","Church St at Duboce Ave","SF-L20","22nd St at Dolores St","SF-Q21-1",37.76993683333333,-122.42913916666667,37.75499463,-122.4258368,"member"
"DEFE964DDB1F21CD","electric_bike","2022-09-20 07:57:13","2022-09-20 07:59:03","Post St at Divisadero St","SF-G18","Post St at Divisadero St","SF-G18",37.78443083333333,-122.439252,37.784419,-122.439361,"member"
"C7ED37851810F092","electric_bike","2022-09-25 16:44:22","2022-09-25 17:12:13","Jackson St at Polk St","SF-E23","Jackson St at Polk St","SF-E23",37.794029,-122.42156966666667,37.79416044174933,-122.42156758904456,"member"
"05362C883B8EEB92","classic_bike","2022-09-21 12:47:45","2022-09-21 12:48:47","Jackson St at Polk St","SF-E23","Jackson St at Polk St","SF-E23",37.79416044174933,-122.42156758904456,37.79416044174933,-122.42156758904456,"member"
"1583FE0150C90B6F","electric_bike","2022-09-16 17:14:47","2022-09-16 17:15:11","Post St at Divisadero St","SF-G18","Post St at Divisadero St","SF-G18",37.784371166666666,-122.43917633333334,37.784419,-122.439361,"member"
"1740185CF0E5048D","classic_bike","2022-09-29 18:28:02","2022-09-29 18:40:20","Jackson St at Polk St","SF-E23","Jackson St at Polk St","SF-E23",37.79416044174933,-122.42156758904456,37.79416044174933,-122.42156758904456,"casual"
"EE5786F1F2F7D20C","electric_bike","2022-09-20 11:08:01","2022-09-20 11:20:00","Jackson St at Polk St","SF-E23","Church St at Duboce Ave","SF-L20",37.7940825,-122.42157516666667,37.769818,-122.4291485,"member"
"6A49F137C6FF373F","electric_bike","2022-09-20 10:32:18","2022-09-20 10:45:32","Church St at Duboce Ave","SF-L20","Jackson St at Polk St","SF-E23",37.769918,-122.42914216666667,37.79416044174933,-122.42156758904456,"member"
"44301FECB299FC91","classic_bike","2022-09-08 17:23:05","2022-09-08 17:23:51","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.769818,-122.4291485,37.769818,-122.4291485,"member"
"308C82ED8D96D122","classic_bike","2022-09-30 06:10:57","2022-09-30 06:11:08","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.769818,-122.4291485,37.769818,-122.4291485,"member"
"6D3341F495363EAD","electric_bike","2022-09-24 13:44:54","2022-09-24 13:45:12","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.76971674,-122.429220796,37.769818,-122.4291485,"member"
"2C63B59CAA29367F","classic_bike","2022-09-22 18:49:08","2022-09-22 19:22:52","Paseo De San Antonio at 2nd St","SJ-M10-3","Paseo De San Antonio at 2nd St","SJ-M10-3",37.333798,-121.886943,37.333798,-121.886943,"casual"
"F790548AB4D60D2B","classic_bike","2022-09-07 17:37:21","2022-09-07 17:39:31","Post St at Divisadero St","SF-G18","Post St at Divisadero St","SF-G18",37.784419,-122.439361,37.784419,-122.439361,"casual"
"74318328B5A9DC1D","electric_bike","2022-09-20 15:20:37","2022-09-20 15:31:59","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.76975683333333,-122.429149,37.769818,-122.4291485,"casual"
"310FFB67E79B268F","electric_bike","2022-09-24 11:06:32","2022-09-24 11:53:36","Jackson St at Polk St","SF-E23","Jackson St at Polk St","SF-E23",37.79419383333333,-122.421688,37.79416044174933,-122.42156758904456,"casual"
"4409D9DF4AEB982D","electric_bike","2022-09-14 15:10:08","2022-09-14 15:16:57","Post St at Divisadero St","SF-G18","Post St at Divisadero St","SF-G18",37.784205666666665,-122.43948983333334,37.784419,-122.439361,"casual"
"81241C276CF70229","classic_bike","2022-09-12 18:45:52","2022-09-12 19:36:29","Jackson St at Polk St","SF-E23","Jackson St at Polk St","SF-E23",37.79416044174933,-122.42156758904456,37.79416044174933,-122.42156758904456,"casual"
"71EEF2B9696EC53C","electric_bike","2022-09-03 07:00:50","2022-09-03 07:00:58","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.76975766666666,-122.42912216666667,37.769818,-122.4291485,"casual"
"1271C2302EEED3CA","classic_bike","2022-09-09 16:05:46","2022-09-09 16:06:11","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.769818,-122.4291485,37.769818,-122.4291485,"member"
"E1F7DC16C8BCE780","electric_bike","2022-09-16 16:54:53","2022-09-16 17:06:15","Randall St at Chenery St","SF-U21","Church St at Duboce Ave","SF-L20",37.739849,-122.425305,37.769818,-122.4291485,"casual"
"F65D92569A7071B6","electric_bike","2022-09-23 18:35:30","2022-09-23 18:39:33","McAllister St at Baker St","SF-J17","Post St at Divisadero St","SF-G18",37.77738466666667,-122.4419385,37.784419,-122.439361,"casual"
"12D7A01B78EE56DD","classic_bike","2022-09-16 17:44:21","2022-09-16 18:13:13","Illinois St at 20th St","SF-O30-2","Post St at Divisadero St","SF-G18",37.7603435,-122.387449,37.784419,-122.439361,"member"
"CDAAA11B7B168650","electric_bike","2022-09-06 09:08:48","2022-09-06 09:13:20","Jackson St at Polk St","SF-E23","Jackson St at Polk St","SF-E23",37.794080666666666,-122.42184666666667,37.79416044174933,-122.42156758904456,"member"
"14E830897765579A","electric_bike","2022-09-20 13:13:32","2022-09-20 13:25:55","Church St at Duboce Ave","SF-L20","Jackson St at Polk St","SF-E23",37.76991316666667,-122.42915933333333,37.79416044174933,-122.42156758904456,"member"
"8E7EC2CFE240712F","electric_bike","2022-09-09 10:45:31","2022-09-09 10:59:59","Post St at Divisadero St","SF-G18","Post St at Divisadero St","SF-G18",37.784395833333335,-122.43938183333333,37.784419,-122.439361,"member"
"1BB5E5F34E073109","classic_bike","2022-09-06 19:34:50","2022-09-06 19:35:17","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.769818,-122.4291485,37.769818,-122.4291485,"member"
"C1137AF7F3D740BF","electric_bike","2022-09-16 11:19:27","2022-09-16 11:33:37","23rd St at Tennessee St","SF-Q30","22nd St at Dolores St","SF-Q21-1",37.7554035,-122.388651,37.75499463,-122.4258368,"member"
"DF324000C0995E42","classic_bike","2022-09-22 19:07:52","2022-09-22 19:39:42","Illinois St at 20th St","SF-O30-2","Post St at Divisadero St","SF-G18",37.7603435,-122.387449,37.784419,-122.439361,"member"
"5778BB6CC7AEB91D","classic_bike","2022-09-08 19:16:12","2022-09-08 19:47:49","Illinois St at 20th St","SF-O30-2","Post St at Divisadero St","SF-G18",37.7603435,-122.387449,37.784419,-122.439361,"member"
"8C08A17D48F6B5A7","electric_bike","2022-09-27 21:26:40","2022-09-27 21:53:27","Illinois St at 20th St","SF-O30-2","Jackson St at Polk St","SF-E23",37.7603815,-122.387439,37.79416044174933,-122.42156758904456,"member"
"14270583222647F3","classic_bike","2022-09-25 17:37:11","2022-09-25 17:45:20","S Van Ness Ave at Market St","SF-J23-2","Church St at Duboce Ave","SF-L20",37.774814,-122.418954,37.769818,-122.4291485,"member"
"4924F014AF93765B","electric_bike","2022-09-23 17:26:44","2022-09-23 17:36:20","McAllister St at Baker St","SF-J17","Church St at Duboce Ave","SF-L20",37.777387,-122.44190183333333,37.769818,-122.4291485,"casual"
"508346D540A305E1","classic_bike","2022-09-08 18:48:10","2022-09-08 18:57:35","S Van Ness Ave at Market St","SF-J23-2","Church St at Duboce Ave","SF-L20",37.774814,-122.418954,37.769818,-122.4291485,"casual"
"06294D03EE488BBF","electric_bike","2022-09-22 16:10:26","2022-09-22 16:20:45","Post St at Divisadero St","SF-G18","Church St at Duboce Ave","SF-L20",37.784341,-122.4393085,37.769818,-122.4291485,"member"
"997E42BC3831CDB6","electric_bike","2022-09-04 11:04:05","2022-09-04 11:20:24","22nd St at Dolores St","SF-Q21-1","Jackson St at Polk St","SF-E23",37.75507533333333,-122.42573433333334,37.79416044174933,-122.42156758904456,"member"
"EF578AEE3968500D","electric_bike","2022-09-22 19:06:07","2022-09-22 19:10:33","S Van Ness Ave at Market St","SF-J23-2","Church St at Duboce Ave","SF-L20",37.77476816666667,-122.4190165,37.769818,-122.4291485,"member"
"F1F750FF18754D0C","classic_bike","2022-09-18 15:49:44","2022-09-18 15:56:09","McAllister St at Baker St","SF-J17","Post St at Divisadero St","SF-G18",37.7774157,-122.4418376,37.784419,-122.439361,"casual"
"BEE04791E507E987","electric_bike","2022-09-15 17:25:38","2022-09-15 17:33:40","S Van Ness Ave at Market St","SF-J23-2","Church St at Duboce Ave","SF-L20",37.774323,-122.42005333333333,37.769818,-122.4291485,"casual"
"71DFCF2E5C82B4B3","classic_bike","2022-09-09 15:25:11","2022-09-09 16:09:48","48th Ave at Cabrillo St","SF-J1","Jackson St at Polk St","SF-E23",37.772954,-122.509071,37.79416044174933,-122.42156758904456,"member"
"152D8CBF6E479C5C","electric_bike","2022-09-16 17:24:45","2022-09-16 17:58:11","Illinois St at 20th St","SF-O30-2","Jackson St at Polk St","SF-E23",37.76025383333333,-122.3875365,37.79416044174933,-122.42156758904456,"member"
"EC13269F47A73AAE","electric_bike","2022-09-27 08:29:07","2022-09-27 08:30:46","24th St at Chattanooga St","SF-Q21-2","22nd St at Dolores St","SF-Q21-1",37.751786,-122.4264805,37.75499463,-122.4258368,"member"
"803A0A3C377A529F","electric_bike","2022-09-17 17:06:56","2022-09-17 17:16:54","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.769715166666664,-122.42924033333334,37.769818,-122.4291485,"member"
"97E50ED1B9A934DE","classic_bike","2022-09-23 20:46:51","2022-09-23 20:47:13","Grand Ave at Perkins St","OK-I8","Grand Ave at Perkins St","OK-I8",37.80889393398715,-122.25646018981932,37.80889393398715,-122.25646018981932,"casual"
"77FEF88ECAE0BC8E","classic_bike","2022-09-24 12:30:41","2022-09-24 13:17:59","Grand Ave at Perkins St","OK-I8","Grand Ave at Perkins St","OK-I8",37.80889393398715,-122.25646018981932,37.80889393398715,-122.25646018981932,"casual"
"D60DFD24883EA8FE","classic_bike","2022-09-24 00:12:53","2022-09-24 00:19:39","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.769818,-122.4291485,37.769818,-122.4291485,"casual"
"AA3DA0136D6BCC3B","classic_bike","2022-09-13 18:05:03","2022-09-13 18:05:06","Grand Ave at Perkins St","OK-I8","Grand Ave at Perkins St","OK-I8",37.80889393398715,-122.25646018981932,37.80889393398715,-122.25646018981932,"casual"
"8FCB79F7CE3BBE25","electric_bike","2022-09-09 21:07:01","2022-09-09 21:15:47","Post St at Divisadero St","SF-G18","Jackson St at Polk St","SF-E23",37.784444666666666,-122.43944316666666,37.79416044174933,-122.42156758904456,"casual"
"AB393E75E7B7FA8E","classic_bike","2022-09-15 20:55:27","2022-09-15 21:01:58","Paseo De San Antonio at 2nd St","SJ-M10-3","Paseo De San Antonio at 2nd St","SJ-M10-3",37.333798,-121.886943,37.333798,-121.886943,"casual"
"5437E82F32EA1B5C","electric_bike","2022-09-08 20:03:10","2022-09-08 20:03:26","22nd St at Dolores St","SF-Q21-1","22nd St at Dolores St","SF-Q21-1",37.75500733333333,-122.425744,37.75499463,-122.4258368,"casual"
"FCD427AFA5DA28E0","electric_bike","2022-09-09 09:08:10","2022-09-09 09:08:50","Jackson St at Polk St","SF-E23","Jackson St at Polk St","SF-E23",37.79426816666667,-122.42190083333334,37.79416044174933,-122.42156758904456,"member"
"1209A0D974265986","classic_bike","2022-09-08 17:47:02","2022-09-08 17:47:08","22nd St at Dolores St","SF-Q21-1","22nd St at Dolores St","SF-Q21-1",37.75499463,-122.4258368,37.75499463,-122.4258368,"member"
"8EB1B567FAB1BF31","electric_bike","2022-09-19 09:56:01","2022-09-19 10:04:19","Jackson St at Polk St","SF-E23","Post St at Divisadero St","SF-G18",37.79415983333333,-122.4217295,37.784419,-122.439361,"member"
"E7758A7D9E9E01B4","electric_bike","2022-09-01 12:55:43","2022-09-01 12:56:44","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.76987283333333,-122.42919116666667,37.769818,-122.4291485,"member"
"BC313CBDA0E971E9","electric_bike","2022-09-16 23:36:22","2022-09-16 23:37:55","Church St at Duboce Ave","SF-L20","Church St at Duboce Ave","SF-L20",37.76984866666667,-122.42916783333334,37.769818,-122.4291485,"casual"
"02D15078BE204BAE","electric_bike","2022-09-20 18:07:45","2022-09-20 18:07:47","22nd St at Dolores St","SF-Q21-1","22nd St at Dolores St","SF-Q21-1",37.75502733333333,-122.42580316666667,37.75499463,-122.4258368,"casual"
"0C9254C2110D2D8F","classic_bike","2022-09-04 12:54:56","2022-09-04 13:10:08","Fulton St at Bancroft Way","BK-E8","Fulton St at Bancroft Way","BK-E8",37.8677892,-122.2658964,37.8677892,-122.2658964,"casual"
"8E9DD0CAD47051E6","electric_bike","2022-09-26 17:29:32","2022-09-26 17:44:10","Embarcadero BART Station (Beale St at Market St)","SF-E29-3","Church St at Duboce Ave","SF-L20",37.7920185,-122.3975315,37.769818,-122.4291485,"member"
"3D63C59FD94843C6","electric_bike","2022-09-15 08:32:14","2022-09-15 08:38:52","McAllister St at Baker St","SF-J17","Church St at Duboce Ave","SF-L20",37.77738883333333,-122.44195516666667,37.769818,-122.4291485,"member"
"ACCBC40B7277157B","electric_bike","2022-09-03 15:48:09","2022-09-03 15:53:24","McAllister St at Baker St","SF-J17","Post St at Divisadero St","SF-G18",37.777367234,-122.441968441,37.784419,-122.439361,"member"
"17F1EE51564CEAF2","classic_bike","2022-09-15 08:34:18","2022-09-15 08:49:13","S Van Ness Ave at Market St","SF-J23-2","Jackson St at Polk St","SF-E23",37.774814,-122.418954,37.79416044174933,-122.42156758904456,"member"
"3D4759339C0376BA","electric_bike","2022-09-17 16:09:08","2022-09-17 16:18:53","S Van Ness Ave at Market St","SF-J23-2","Jackson St at Polk St","SF-E23",37.774690166666666,-122.41898383333333,37.79416044174933,-122.42156758904456,"member"
"6070617D789DFA83","electric_bike","2022-09-17 17:28:08","2022-09-17 17:41:06","McAllister St at Baker St","SF-J17","Jackson St at Polk St","SF-E23",37.777435064,-122.441832423,37.79416044174933,-122.42156758904456,"member"
"79DC406B002E0BEE","electric_bike","2022-09-02 17:53:07","2022-09-02 17:58:44","S Van Ness Ave at Market St","SF-J23-2","Church St at Duboce Ave","SF-L20",37.774792,-122.41895583333333,37.769818,-122.4291485,"casual"
"8B86ADDE18D0C3EE","electric_bike","2022-09-01 15:55:39","2022-09-01 15:59:54","McAllister St at Baker St","SF-J17","Post St at Divisadero St","SF-G18",37.77740466666667,-122.44201533333333,37.784419,-122.439361,"casual"
"E9FF28ACE50B4638","electric_bike","2022-09-01 16:24:32","2022-09-01 16:30:46","S Van Ness Ave at Market St","SF-J23-2","Church St at Duboce Ave","SF-L20",37.77475783333333,-122.41895683333334,37.769818,-122.4291485,"casual"
"6363CC8083805058","electric_bike","2022-09-01 07:35:41","2022-09-01 07:43:20","S Van Ness Ave at Market St","SF-J23-2","Church St at Duboce Ave","SF-L20",37.774635196,-122.419031739,37.769818,-122.4291485,"casual"
